,precision,recall,f1-score,support
NOT,0.8938782669707069,0.9879159935379644,0.9385474860335197,15475.0
Readmitted,0.10526315789473684,0.011976047904191617,0.02150537634408602,1837.0
micro avg,0.8843576709796673,0.8843576709796673,0.8843576709796673,17312.0
macro avg,0.4995707124327219,0.499946020721078,0.48002643118880284,17312.0
weighted avg,0.8101972390494641,0.8843576709796673,0.8412388934099354,17312.0
samples avg,0.8843576709796673,0.8843576709796673,0.8843576709796673,17312.0
