,precision,recall,f1-score,support
NOT,0.8902196774947417,0.9881963810882677,0.9366528354080221,15419.0
Readmitted,0.07142857142857142,0.007395668251452721,0.013403542364767833,1893.0
micro avg,0.8809496303142329,0.8809496303142329,0.8809496303142329,17312.0
macro avg,0.48082412446165657,0.4977960246698602,0.475028188886395,17312.0
weighted avg,0.8006880483482965,0.8809496303142329,0.8356991089910351,17312.0
samples avg,0.8809496303142329,0.8809496303142329,0.8809496303142329,17312.0
