,precision,recall,f1-score,support
NOT,0.8931315348622263,0.9999353253136722,0.9435205809660391,15462.0
Readmitted,0.0,0.0,0.0,1850.0
micro avg,0.8930799445471349,0.8930799445471349,0.8930799445471348,17312.0
macro avg,0.44656576743111315,0.4999676626568361,0.47176029048301954,17312.0
weighted avg,0.7976894519431459,0.8930799445471349,0.8426938090860038,17312.0
samples avg,0.8930799445471349,0.8930799445471349,0.8930799445471349,17312.0
