,precision,recall,f1-score,support
NOT,0.8915530390570834,0.9998056239471297,0.9425813939282878,15434.0
Readmitted,0.25,0.0005324813631522897,0.0010626992561105207,1878.0
micro avg,0.8914048059149723,0.8914048059149723,0.8914048059149723,17312.0
macro avg,0.5707765195285417,0.500169052655141,0.4718220465921991,17312.0
weighted avg,0.8219575788358957,0.8914048059149723,0.8404457591897048,17312.0
samples avg,0.8914048059149723,0.8914048059149723,0.8914048059149723,17312.0
