,precision,recall,f1-score,support
NOT,0.8855979266938171,0.9368757751811476,0.9105154639175257,15319.0
Readmitted,0.1256781193490054,0.06974410436527848,0.08970635688931913,1993.0
micro avg,0.8370494454713494,0.8370494454713494,0.8370494454713494,17312.0
macro avg,0.5056380230214113,0.503309939773213,0.5001109104034224,17312.0
weighted avg,0.798114090277562,0.8370494454713494,0.8160219016308334,17312.0
samples avg,0.8370494454713494,0.8370494454713494,0.8370494454713494,17312.0
