,precision,recall,f1-score,support
NOT,0.8955249768732655,0.998968074814576,0.9444224261455444,15505.0
Readmitted,0.0,0.0,0.0,1807.0
micro avg,0.8946973197781886,0.8946973197781886,0.8946973197781886,17312.0
macro avg,0.44776248843663274,0.499484037407288,0.4722112130727722,17312.0
weighted avg,0.8020514536980119,0.8946973197781886,0.8458450622335181,17312.0
samples avg,0.8946973197781886,0.8946973197781886,0.8946973197781886,17312.0
