,precision,recall,f1-score,support
NOT,0.8885287649033453,0.9979847884027823,0.9400814426992438,15383.0
Readmitted,0.08823529411764706,0.0015552099533437014,0.0030565461029037192,1929.0
micro avg,0.8869570240295749,0.8869570240295749,0.8869570240295749,17312.0
macro avg,0.4883820295104962,0.499769999178063,0.47156899440107375,17312.0
weighted avg,0.7993555841532523,0.8869570240295749,0.8356728806882491,17312.0
samples avg,0.8869570240295749,0.8869570240295749,0.8869570240295749,17312.0
