,precision,recall,f1-score,support
NOT,0.8920231213872832,0.9992877031664832,0.9426136884219528,15443.0
Readmitted,0.08333333333333333,0.0005350454788657035,0.0010632642211589579,1869.0
micro avg,0.8914625693160814,0.8914625693160814,0.8914625693160814,17312.0
macro avg,0.4876782273603083,0.49991137432267446,0.4718384763215559,17312.0
weighted avg,0.8047171362975865,0.8914625693160814,0.8409640960680201,17312.0
samples avg,0.8914625693160814,0.8914625693160814,0.8914625693160814,17312.0
