,precision,recall,f1-score,support
NOT,0.8890878632083646,0.9999350311850311,0.9412592116931169,15392.0
Readmitted,0.0,0.0,0.0,1920.0
micro avg,0.8890365064695009,0.8890365064695009,0.8890365064695009,17312.0
macro avg,0.4445439316041823,0.49996751559251557,0.47062960584655844,17312.0
weighted avg,0.7904829245900618,0.8890365064695009,0.8368681715792777,17312.0
samples avg,0.8890365064695009,0.8890365064695009,0.8890365064695009,17312.0
