,precision,recall,f1-score,support
NOT,0.8891398783666377,0.9975955289836236,0.9402505129697116,15388.0
Readmitted,0.2127659574468085,0.005197505197505198,0.010147133434804667,1924.0
micro avg,0.8873036044362292,0.8873036044362292,0.8873036044362292,17312.0
macro avg,0.5509529179067231,0.5013965170905644,0.47519882320225815,17312.0
weighted avg,0.8139698561941705,0.8873036044362292,0.8368818148282398,17312.0
samples avg,0.8873036044362292,0.8873036044362292,0.8873036044362292,17312.0
