,precision,recall,f1-score,support
NOT,0.8967529466142824,0.9997423510466988,0.9454512228550543,15525.0
Readmitted,0.0,0.0,0.0,1787.0
micro avg,0.8965457486136784,0.8965457486136784,0.8965457486136785,17312.0
macro avg,0.4483764733071412,0.4998711755233494,0.47272561142752717,17312.0
weighted avg,0.8041872398444279,0.8965457486136784,0.8478587242851617,17312.0
samples avg,0.8965457486136784,0.8965457486136784,0.8965457486136784,17312.0
