,precision,recall,f1-score,support
NOT,0.8919762001039802,0.9999352415490221,0.9428754617897597,15442.0
Readmitted,0.0,0.0,0.0,1870.0
micro avg,0.8919246765249538,0.8919246765249538,0.8919246765249538,17312.0
macro avg,0.4459881000519901,0.49996762077451107,0.47143773089487984,17312.0
weighted avg,0.7956271073247263,0.8919246765249538,0.8410283549536431,17312.0
samples avg,0.8919246765249538,0.8919246765249538,0.8919246765249538,17312.0
