,precision,recall,f1-score,support
NOT,0.8901276644907862,0.999935107073329,0.9418416307570062,15410.0
Readmitted,0.0,0.0,0.0,1902.0
micro avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
macro avg,0.4450638322453931,0.4999675535366645,0.4709208153785031,17312.0
weighted avg,0.7923329083758673,0.8900762476894639,0.8383652685978203,17312.0
samples avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
