,precision,recall,f1-score,support
NOT,0.8898133703125903,0.9997403271877434,0.9415792852557244,15404.0
Readmitted,0.2,0.0005241090146750524,0.0010454783063251437,1908.0
micro avg,0.8896141404805915,0.8896141404805915,0.8896141404805915,17312.0
macro avg,0.5449066851562951,0.5001322181012092,0.4713123817810248,17312.0
weighted avg,0.8137872664218543,0.8896141404805915,0.8379206378631959,17312.0
samples avg,0.8896141404805915,0.8896141404805915,0.8896141404805915,17312.0
