,precision,recall,f1-score,support
NOT,0.8920480813684697,0.999546720196853,0.9427428466729777,15443.0
Readmitted,0.125,0.0005350454788657035,0.0010655301012253596,1869.0
micro avg,0.8916936229205176,0.8916936229205176,0.8916936229205176,17312.0
macro avg,0.5085240406842348,0.5000408828378593,0.4719041883871015,17312.0
weighted avg,0.8092377264656467,0.8916936229205176,0.841079555044477,17312.0
samples avg,0.8916936229205176,0.8916936229205176,0.8916936229205176,17312.0
