,precision,recall,f1-score,support
NOT,0.8869954635337909,0.9930976102103275,0.9370526251113637,15357.0
Readmitted,0.1016949152542373,0.006138107416879796,0.011577424023154849,1955.0
micro avg,0.8816427911275416,0.8816427911275416,0.8816427911275416,17312.0
macro avg,0.49434518939401406,0.49961785881360365,0.47431502456725927,17312.0
weighted avg,0.7983134757861865,0.8816427911275416,0.8325410713840388,17312.0
samples avg,0.8816427911275416,0.8816427911275416,0.8816427911275416,17312.0
