,precision,recall,f1-score,support
NOT,0.8922916907430949,0.9996116002071466,0.9429077364596692,15448.0
Readmitted,0.0,0.0,0.0,1864.0
micro avg,0.8919824399260629,0.8919824399260629,0.8919824399260629,17312.0
macro avg,0.44614584537154744,0.4998058001035733,0.4714538682298346,17312.0
weighted avg,0.7962177702518097,0.8919824399260629,0.8413839367391964,17312.0
samples avg,0.8919824399260629,0.8919824399260629,0.8919824399260629,17312.0
