,precision,recall,f1-score,support
NOT,0.8907116451016636,1.0,0.9421972381767078,15420.0
Readmitted,0.0,0.0,0.0,1892.0
micro avg,0.8907116451016636,0.8907116451016636,0.8907116451016636,17312.0
macro avg,0.4453558225508318,0.5,0.4710986190883539,17312.0
weighted avg,0.7933672347197118,0.8907116451016636,0.8392260520266193,17312.0
samples avg,0.8907116451016636,0.8907116451016636,0.8907116451016636,17312.0
