,precision,recall,f1-score,support
NOT,0.8912332838038634,0.971367493684006,0.9295765916558181,15437.0
Readmitted,0.09240246406570841,0.024,0.03810330228619814,1875.0
micro avg,0.8687615526802218,0.8687615526802218,0.8687615526802218,17312.0
macro avg,0.4918178739347859,0.497683746842003,0.48383994697100813,17312.0
weighted avg,0.8047148118185907,0.8687615526802218,0.8330243494210655,17312.0
samples avg,0.8687615526802218,0.8687615526802218,0.8687615526802218,17312.0
