,precision,recall,f1-score,support
NOT,0.892398090341535,0.944300518134715,0.9176159607275475,15440.0
Readmitted,0.11704312114989733,0.060897435897435896,0.08011243851018975,1872.0
micro avg,0.848775415896488,0.848775415896488,0.848775415896488,17312.0
macro avg,0.5047206057457162,0.5025989770160755,0.49886419961886863,17312.0
weighted avg,0.8085565640980771,0.848775415896488,0.8270541196005319,17312.0
samples avg,0.848775415896488,0.848775415896488,0.848775415896488,17312.0
