,precision,recall,f1-score,support
NOT,0.8937507341712675,0.983073841979456,0.9362867251192124,15479.0
Readmitted,0.08391608391608392,0.01309328968903437,0.022652194431335537,1833.0
micro avg,0.8803719963031423,0.8803719963031423,0.8803719963031423,17312.0
macro avg,0.4888334090436757,0.4980835658342452,0.479469459775274,17312.0
weighted avg,0.8080051869255563,0.8803719963031423,0.83955081391595,17312.0
samples avg,0.8803719963031423,0.8803719963031423,0.8803719963031423,17312.0
