,precision,recall,f1-score,support
NOT,0.8899055663088744,0.9839169909208819,0.9345529582062891,15420.0
Readmitted,0.057034220532319393,0.007928118393234672,0.013921113689095129,1892.0
micro avg,0.8772527726432532,0.8772527726432532,0.8772527726432532,17312.0
macro avg,0.4734698934205969,0.4959225546570583,0.4742370359476921,17312.0
weighted avg,0.7988824270869912,0.8772527726432532,0.8339386184519839,17312.0
samples avg,0.8772527726432532,0.8772527726432532,0.8772527726432532,17312.0
