,precision,recall,f1-score,support
NOT,0.8913445961582966,0.9983798846477869,0.9418309643894238,15431.0
Readmitted,0.10714285714285714,0.001594896331738437,0.0031430068098480877,1881.0
micro avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
macro avg,0.49924372665057687,0.4999873904897627,0.472486985599636,17312.0
weighted avg,0.8061387579484975,0.8900762476894639,0.8398397416417815,17312.0
samples avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
