,precision,recall,f1-score,support
NOT,0.8894858463316002,0.9998701214364569,0.9414534226053991,15399.0
Readmitted,0.0,0.0,0.0,1913.0
micro avg,0.8893830868761553,0.8893830868761553,0.8893830868761553,17312.0
macro avg,0.4447429231658001,0.49993506071822846,0.47072671130269955,17312.0
weighted avg,0.791196427198493,0.8893830868761553,0.8374215142502623,17312.0
samples avg,0.8893830868761553,0.8893830868761553,0.8893830868761553,17312.0
