,precision,recall,f1-score,support
NOT,0.890018484288355,1.0,0.9418092909535453,15408.0
Readmitted,0.0,0.0,0.0,1904.0
micro avg,0.890018484288355,0.890018484288355,0.890018484288355,17312.0
macro avg,0.4450092421441775,0.5,0.47090464547677263,17312.0
weighted avg,0.7921329023749407,0.890018484288355,0.8382276776231645,17312.0
samples avg,0.890018484288355,0.890018484288355,0.890018484288355,17312.0
