,precision,recall,f1-score,support
NOT,0.8919449901768173,0.9996114492941329,0.9427140588738243,15442.0
Readmitted,0.0,0.0,0.0,1870.0
micro avg,0.8916358595194085,0.8916358595194085,0.8916358595194085,17312.0
macro avg,0.44597249508840864,0.49980572464706646,0.47135702943691216,17312.0
weighted avg,0.7955992686177457,0.8916358595194085,0.8408843863868758,17312.0
samples avg,0.8916358595194085,0.8916358595194085,0.8916358595194085,17312.0
