,precision,recall,f1-score,support
NOT,0.8910700307099416,0.9588544029028705,0.9237203495630463,15433.0
Readmitted,0.09929078014184398,0.03725385843533795,0.0541795665634675,1879.0
micro avg,0.8588262476894639,0.8588262476894639,0.858826247689464,17312.0
macro avg,0.4951804054258928,0.4980541306691042,0.48894995806325686,17312.0
weighted avg,0.8051323451844417,0.8588262476894639,0.8293426271013892,17312.0
samples avg,0.8588262476894639,0.8588262476894639,0.8588262476894639,17312.0
