,precision,recall,f1-score,support
NOT,0.8907053318699093,0.999935149156939,0.9421649201063211,15420.0
Readmitted,0.0,0.0,0.0,1892.0
micro avg,0.8906538817005545,0.8906538817005545,0.8906538817005545,17312.0
macro avg,0.44535266593495465,0.4999675745784695,0.47108246005316057,17312.0
weighted avg,0.7933616114506702,0.8906538817005545,0.8391972659449788,17312.0
samples avg,0.8906538817005545,0.8906538817005545,0.8906538817005545,17312.0
