,precision,recall,f1-score,support
NOT,0.8909900532037937,0.9988978215767634,0.9418633084729183,15424.0
Readmitted,0.15,0.0015889830508474577,0.0031446540880503146,1888.0
micro avg,0.890134011090573,0.890134011090573,0.890134011090573,17312.0
macro avg,0.5204950266018968,0.5002434023138055,0.4725039812804843,17312.0
weighted avg,0.8101796777157645,0.890134011090573,0.8394891853514632,17312.0
samples avg,0.890134011090573,0.890134011090573,0.890134011090573,17312.0
