,precision,recall,f1-score,support
NOT,0.8920792651221908,0.9998057498057498,0.9428754617897598,15444.0
Readmitted,0.0,0.0,0.0,1868.0
micro avg,0.8919246765249538,0.8919246765249538,0.8919246765249538,17312.0
macro avg,0.4460396325610954,0.4999028749028749,0.4714377308948799,17312.0
weighted avg,0.7958220985759655,0.8919246765249538,0.8411372823406337,17312.0
samples avg,0.8919246765249538,0.8919246765249538,0.8919246765249538,17312.0
