,precision,recall,f1-score,support
NOT,0.895407717827833,0.9923880789575539,0.9414068475966099,15502.0
Readmitted,0.09923664122137404,0.0071823204419889505,0.013395157135497167,1810.0
micro avg,0.8893830868761553,0.8893830868761553,0.8893830868761553,17312.0
macro avg,0.49732217952460356,0.4997851996997714,0.47740100236605354,17312.0
weighted avg,0.8121666336863305,0.8893830868761553,0.8443815957635106,17312.0
samples avg,0.8893830868761553,0.8893830868761553,0.8893830868761553,17312.0
