,precision,recall,f1-score,support
NOT,0.8888760473851488,0.9995451296380532,0.9409677616688078,15389.0
Readmitted,0.0,0.0,0.0,1923.0
micro avg,0.8885166358595195,0.8885166358595195,0.8885166358595195,17312.0
macro avg,0.4444380236925744,0.4997725648190266,0.4704838808344039,17312.0
weighted avg,0.7901405668443886,0.8885166358595195,0.8364459845379669,17312.0
samples avg,0.8885166358595195,0.8885166358595195,0.8885166358595195,17312.0
