,precision,recall,f1-score,support
NOT,0.8904914219249782,0.9937049776104874,0.9392712550607288,15409.0
Readmitted,0.17094017094017094,0.010509721492380452,0.019801980198019806,1903.0
micro avg,0.8856284658040665,0.8856284658040665,0.8856284658040665,17312.0
macro avg,0.5307157964325746,0.5021073495514339,0.47953661762937433,17312.0
weighted avg,0.8113956484369879,0.8856284658040665,0.8381997422335722,17312.0
samples avg,0.8856284658040665,0.8856284658040665,0.8856284658040665,17312.0
