,precision,recall,f1-score,support
NOT,0.8908312313016953,0.9849526527435465,0.9355305713845681,15418.0
Readmitted,0.12452830188679245,0.017423442449841606,0.030569708198239932,1894.0
micro avg,0.879101201478743,0.879101201478743,0.8791012014787429,17312.0
macro avg,0.5076797665942439,0.501188047596694,0.483050139791404,17312.0
weighted avg,0.8069947162651989,0.879101201478743,0.8365243401648993,17312.0
samples avg,0.879101201478743,0.879101201478743,0.879101201478743,17312.0
