,precision,recall,f1-score,support
NOT,0.8906547997457088,0.9994163424124514,0.94190630443419,15420.0
Readmitted,0.0,0.0,0.0,1892.0
micro avg,0.8901917744916821,0.8901917744916821,0.8901917744916821,17312.0
macro avg,0.4453273998728544,0.4997081712062257,0.470953152217095,17312.0
weighted avg,0.7933166018991931,0.8901917744916821,0.8389669139542058,17312.0
samples avg,0.8901917744916821,0.8901917744916821,0.8901917744916821,17312.0
