,precision,recall,f1-score,support
NOT,0.8903080390683696,0.9994809576331668,0.9417410441374251,15413.0
Readmitted,0.1111111111111111,0.000526592943654555,0.0010482180293501049,1899.0
micro avg,0.8899029574861368,0.8899029574861368,0.8899029574861368,17312.0
macro avg,0.5007095750897403,0.5000037752884107,0.4713946310833876,17312.0
weighted avg,0.8048358252172355,0.8899029574861368,0.8385539093881625,17312.0
samples avg,0.8899029574861368,0.8899029574861368,0.8899029574861368,17312.0
