,precision,recall,f1-score,support
NOT,0.8922640505880267,0.9774066161714249,0.9328966880869994,15447.0
Readmitted,0.10741687979539642,0.022520107238605896,0.03723404255319149,1865.0
micro avg,0.8745378927911276,0.8745378927911276,0.8745378927911276,17312.0
macro avg,0.49984046519171155,0.4999633617050154,0.4850653653200955,17312.0
weighted avg,0.8077134513777532,0.8745378927911276,0.8364080770703316,17312.0
samples avg,0.8745378927911276,0.8745378927911276,0.8745378927911276,17312.0
