,precision,recall,f1-score,support
NOT,0.8893934101758063,0.9922712216665585,0.9380199539524174,15397.0
Readmitted,0.11194029850746269,0.007832898172323759,0.014641288433382136,1915.0
micro avg,0.8833756931608133,0.8833756931608133,0.8833756931608133,17312.0
macro avg,0.5006668543416345,0.5000520599194411,0.47633062119289976,17312.0
weighted avg,0.8033939468645264,0.8833756931608133,0.8358786563282866,17312.0
samples avg,0.8833756931608133,0.8833756931608133,0.8833756931608133,17312.0
