,precision,recall,f1-score,support
NOT,0.8885743992606284,1.0,0.9410001529285824,15383.0
Readmitted,0.0,0.0,0.0,1929.0
micro avg,0.8885743992606284,0.8885743992606284,0.8885743992606284,17312.0
macro avg,0.4442871996303142,0.5,0.4705000764642912,17312.0
weighted avg,0.7895644630213867,0.8885743992606284,0.8361486455926747,17312.0
samples avg,0.8885743992606284,0.8885743992606284,0.8885743992606284,17312.0
