,precision,recall,f1-score,support
NOT,0.8898572765559195,0.9873442367601246,0.9360694068422347,15408.0
Readmitted,0.09722222222222222,0.011029411764705883,0.019811320754716984,1904.0
micro avg,0.8799676524953789,0.8799676524953789,0.8799676524953789,17312.0
macro avg,0.49353974938907086,0.49918682426241523,0.4779403637984759,17312.0
weighted avg,0.8026820718741173,0.8799676524953789,0.8352979537512786,17312.0
samples avg,0.8799676524953789,0.8799676524953789,0.8799676524953789,17312.0
