,precision,recall,f1-score,support
NOT,0.8889241108222913,0.9103954288682553,0.899531660999551,15401.0
Readmitted,0.10331384015594541,0.08320251177394035,0.09217391304347826,1911.0
micro avg,0.8190850277264325,0.8190850277264325,0.8190850277264325,17312.0
macro avg,0.4961189754891183,0.4967989703210978,0.4958527870215146,17312.0
weighted avg,0.8022038458475115,0.8190850277264325,0.8104107820517659,17312.0
samples avg,0.8190850277264325,0.8190850277264325,0.8190850277264325,17312.0
