,precision,recall,f1-score,support
NOT,0.8912653910630672,0.9994166072470344,0.9422477540793254,15427.0
Readmitted,0.3076923076923077,0.002122015915119363,0.004214963119072708,1885.0
micro avg,0.8908271719038817,0.8908271719038817,0.8908271719038816,17312.0
macro avg,0.5994788493776875,0.5007693115810768,0.473231358599199,17312.0
weighted avg,0.8277236129811655,0.8908271719038817,0.8401109812650881,17312.0
samples avg,0.8908271719038817,0.8908271719038817,0.8908271719038817,17312.0
