,precision,recall,f1-score,support
NOT,0.8930081677576319,0.997282960279467,0.9422694905412426,15458.0
Readmitted,0.14285714285714285,0.0037756202804746495,0.007356805044666316,1854.0
micro avg,0.8908849353049908,0.8908849353049908,0.8908849353049909,17312.0
macro avg,0.5179326553073874,0.5005292902799708,0.47481314779295447,17312.0
weighted avg,0.8126719847536169,0.8908849353049908,0.8421465631549989,17312.0
samples avg,0.8908849353049908,0.8908849353049908,0.8908849353049908,17312.0
