,precision,recall,f1-score,support
NOT,0.8889147106669766,0.993893724827855,0.9384775808133473,15394.0
Readmitted,0.06,0.0031282586027111575,0.005946481665014867,1918.0
micro avg,0.884126617375231,0.884126617375231,0.8841266173752311,17312.0
macro avg,0.4744573553334883,0.49851099171528307,0.4722120312391811,17312.0
weighted avg,0.7970790813312985,0.884126617375231,0.8351622707297924,17312.0
samples avg,0.884126617375231,0.884126617375231,0.884126617375231,17312.0
