,precision,recall,f1-score,support
NOT,0.8888888888888888,0.9970110461338532,0.939850545142717,15390.0
Readmitted,0.08,0.002081165452653486,0.004056795131845842,1922.0
micro avg,0.8865526802218114,0.8865526802218114,0.8865526802218114,17312.0
macro avg,0.4844444444444444,0.4995461057932533,0.47195367013728146,17312.0
weighted avg,0.7990850277264325,0.8865526802218114,0.835957546787767,17312.0
samples avg,0.8865526802218114,0.8865526802218114,0.8865526802218114,17312.0
