,precision,recall,f1-score,support
NOT,0.8894547980090288,0.9979220779220779,0.9405716384111634,15400.0
Readmitted,0.058823529411764705,0.0010460251046025104,0.002055498458376156,1912.0
micro avg,0.8878234750462107,0.8878234750462107,0.8878234750462107,17312.0
macro avg,0.47413916371039677,0.4994840515133402,0.4713135684347698,17312.0
weighted avg,0.7977168713940814,0.8878234750462107,0.836918515745398,17312.0
samples avg,0.8878234750462107,0.8878234750462107,0.8878234750462107,17312.0
