,precision,recall,f1-score,support
NOT,0.8911037283130306,0.9393605292171996,0.9145960281627886,15419.0
Readmitted,0.11625708884688091,0.06497622820919176,0.08336157234835649,1893.0
micro avg,0.84375,0.84375,0.84375,17312.0
macro avg,0.5036804085799558,0.5021683787131956,0.49897880025557256,17312.0
weighted avg,0.8063772560100373,0.84375,0.8237037670227285,17312.0
samples avg,0.84375,0.84375,0.84375,17312.0
