,precision,recall,f1-score,support
NOT,0.8917341040462428,0.9993522057394572,0.9424809848184013,15437.0
Readmitted,0.16666666666666666,0.0010666666666666667,0.0021197668256491787,1875.0
micro avg,0.891231515711645,0.891231515711645,0.891231515711645,17312.0
macro avg,0.5292003853564547,0.5002094362030619,0.4723003758220252,17312.0
weighted avg,0.8132046767653565,0.891231515711645,0.8406338681515568,17312.0
samples avg,0.891231515711645,0.891231515711645,0.891231515711645,17312.0
