,precision,recall,f1-score,support
NOT,0.8919637182968398,0.9998704747101872,0.9428396946564885,15441.0
Readmitted,0.3333333333333333,0.0005344735435595938,0.0010672358591248667,1871.0
micro avg,0.8918669131238447,0.8918669131238447,0.8918669131238447,17312.0
macro avg,0.6126485258150866,0.5002024741268734,0.4719534652578067,17312.0
weighted avg,0.8315895587389193,0.8918669131238447,0.8410573315320738,17312.0
samples avg,0.8918669131238447,0.8918669131238447,0.8918669131238447,17312.0
