,precision,recall,f1-score,support
NOT,0.8888953152111047,0.9990899044399661,0.9407767881737215,15383.0
Readmitted,0.36363636363636365,0.00414722654224987,0.008200922603792926,1929.0
micro avg,0.8882278188539742,0.8882278188539742,0.8882278188539742,17312.0
macro avg,0.6262658394237341,0.5016185654911081,0.4744888553887572,17312.0
weighted avg,0.8303680209881568,0.8882278188539742,0.8368639621175528,17312.0
samples avg,0.8882278188539742,0.8882278188539742,0.8882278188539742,17312.0
