,precision,recall,f1-score,support
NOT,0.8932810946728261,0.987842731505432,0.9381851681252878,15464.0
Readmitted,0.10900473933649289,0.012445887445887446,0.022340942204953862,1848.0
micro avg,0.8837222735674677,0.8837222735674677,0.8837222735674677,17312.0
macro avg,0.5011429170046595,0.5001443094756597,0.48026305516512086,17312.0
weighted avg,0.8095621306789754,0.8837222735674677,0.8404217595358252,17312.0
samples avg,0.8837222735674677,0.8837222735674677,0.8837222735674677,17312.0
