,precision,recall,f1-score,support
NOT,0.8880315600162442,0.9956419929751529,0.9387629940817516,15374.0
Readmitted,0.10666666666666667,0.0041279669762641896,0.007948335817188274,1938.0
micro avg,0.8846464879852126,0.8846464879852126,0.8846464879852126,17312.0
macro avg,0.49734911334145543,0.4998849799757085,0.4733556649494699,17312.0
weighted avg,0.8005612987343887,0.8846464879852126,0.8345625084234379,17312.0
samples avg,0.8846464879852126,0.8846464879852126,0.8846464879852126,17312.0
