,precision,recall,f1-score,support
NOT,0.8929420634460361,0.9961182635699036,0.9417125382262996,15457.0
Readmitted,0.13043478260869565,0.004851752021563342,0.009355509355509354,1855.0
micro avg,0.8899029574861368,0.8899029574861368,0.8899029574861368,17312.0
macro avg,0.5116884230273658,0.5004850077957335,0.4755340237909045,17312.0
weighted avg,0.811238562640048,0.8899029574861368,0.8418094485454242,17312.0
samples avg,0.8899029574861368,0.8899029574861368,0.8899029574861368,17312.0
