,precision,recall,f1-score,support
NOT,0.8933687615526802,1.0,0.9436817377509304,15466.0
Readmitted,0.0,0.0,0.0,1846.0
micro avg,0.8933687615526802,0.8933687615526802,0.8933687615526802,17312.0
macro avg,0.4466843807763401,0.5,0.4718408688754652,17312.0
weighted avg,0.7981077441181695,0.8933687615526802,0.8430557853544298,17312.0
samples avg,0.8933687615526802,0.8933687615526802,0.8933687615526802,17312.0
