,precision,recall,f1-score,support
NOT,0.8922463600647099,0.9998057749579179,0.9429687977040971,15446.0
Readmitted,0.25,0.0005359056806002144,0.0010695187165775401,1866.0
micro avg,0.892097966728281,0.892097966728281,0.8920979667282809,17312.0
macro avg,0.571123180032355,0.5001708403192591,0.47201915821033735,17312.0
weighted avg,0.8230208686205817,0.892097966728281,0.8414447649758906,17312.0
samples avg,0.892097966728281,0.892097966728281,0.892097966728281,17312.0
