,precision,recall,f1-score,support
NOT,0.8950867052023121,0.9992901393908106,0.9443224783510185,15496.0
Readmitted,0.08333333333333333,0.0005506607929515419,0.0010940919037199126,1816.0
micro avg,0.8945240295748613,0.8945240295748613,0.8945240295748613,17312.0
macro avg,0.48921001926782276,0.49992040009188105,0.4727082851273692,17312.0
weighted avg,0.8099351269147622,0.8945240295748613,0.8453793897541899,17312.0
samples avg,0.8945240295748613,0.8945240295748613,0.8945240295748613,17312.0
