,precision,recall,f1-score,support
NOT,0.8926445946726758,0.9996764591691472,0.9431336039803424,15454.0
Readmitted,0.0,0.0,0.0,1858.0
micro avg,0.8923867837338263,0.8923867837338263,0.8923867837338263,17312.0
macro avg,0.4463222973363379,0.4998382295845736,0.4715668019901712,17312.0
weighted avg,0.7968420497961836,0.8923867837338263,0.8419123565106407,17312.0
samples avg,0.8923867837338263,0.8923867837338263,0.8923867837338263,17312.0
