,precision,recall,f1-score,support
NOT,0.8880415944540728,0.9998699102380643,0.9406437400562967,15374.0
Readmitted,0.0,0.0,0.0,1938.0
micro avg,0.8879390018484289,0.8879390018484289,0.8879390018484289,17312.0
macro avg,0.4440207972270364,0.49993495511903213,0.47032187002814835,17312.0
weighted avg,0.7886293595850806,0.8879390018484289,0.8353429332038762,17312.0
samples avg,0.8879390018484289,0.8879390018484289,0.8879390018484289,17312.0
