,precision,recall,f1-score,support
NOT,0.8882707464070468,0.9966189856957087,0.9393308003431794,15380.0
Readmitted,0.07142857142857142,0.002070393374741201,0.004024144869215292,1932.0
micro avg,0.8856284658040665,0.8856284658040665,0.8856284658040665,17312.0
macro avg,0.4798496589178091,0.499344689535225,0.47167747260619736,17312.0
weighted avg,0.7971120656042271,0.8856284658040665,0.8349516149009601,17312.0
samples avg,0.8856284658040665,0.8856284658040665,0.8856284658040665,17312.0
