,precision,recall,f1-score,support
NOT,0.8900535755881668,0.9918234912394549,0.9381867288687006,15410.0
Readmitted,0.1,0.007360672975814932,0.013712047012732617,1902.0
micro avg,0.8836645101663586,0.8836645101663586,0.8836645101663586,17312.0
macro avg,0.4950267877940834,0.4995920821076349,0.4759493879407166,17312.0
weighted avg,0.8032535582147441,0.8836645101663586,0.8366184037248667,17312.0
samples avg,0.8836645101663586,0.8836645101663586,0.8836645101663586,17312.0
