,precision,recall,f1-score,support
NOT,0.894473282442748,0.9457609608058372,0.9194024229489675,15487.0
Readmitted,0.10352187833511206,0.05315068493150685,0.07023895727733526,1825.0
micro avg,0.8516635859519408,0.8516635859519408,0.8516635859519408,17312.0
macro avg,0.49899758038893005,0.499455822868672,0.49482069011315133,17312.0
weighted avg,0.8110926035785825,0.8516635859519408,0.829885132927553,17312.0
samples avg,0.8516635859519408,0.8516635859519408,0.8516635859519408,17312.0
