,precision,recall,f1-score,support
NOT,0.8935136400889826,0.9865554909184927,0.9377323134580531,15471.0
Readmitted,0.09565217391304348,0.011950027159152634,0.021245774987928536,1841.0
micro avg,0.8829135859519408,0.8829135859519408,0.8829135859519408,17312.0
macro avg,0.49458290700101304,0.49925275903882266,0.4794890442229908,17312.0
weighted avg,0.8086671198007488,0.8829135859519408,0.84027091573835,17312.0
samples avg,0.8829135859519408,0.8829135859519408,0.8829135859519408,17312.0
