,precision,recall,f1-score,support
NOT,0.892369525385661,0.9774066161714249,0.9329543347957734,15447.0
Readmitted,0.11195928753180662,0.02359249329758713,0.03897254207263064,1865.0
micro avg,0.8746534195933456,0.8746534195933456,0.8746534195933456,17312.0
macro avg,0.5021644064587338,0.500499554734506,0.48596343843420203,17312.0
weighted avg,0.8082969113839605,0.8746534195933456,0.8366467999396816,17312.0
samples avg,0.8746534195933456,0.8746534195933456,0.8746534195933456,17312.0
