,precision,recall,f1-score,support
NOT,0.8925485648013917,0.9963104408052301,0.9415794947085092,15449.0
Readmitted,0.14925373134328357,0.005367686527106817,0.010362694300518137,1863.0
micro avg,0.8896719038817006,0.8896719038817006,0.8896719038817006,17312.0
macro avg,0.5209011480723376,0.5008390636661685,0.4759710945045137,17312.0
weighted avg,0.8125602171389347,0.8896719038817006,0.8413682597755097,17312.0
samples avg,0.8896719038817006,0.8896719038817006,0.8896719038817006,17312.0
